u:�rea 1000\01-CVA1001\MOTOR CVA 1001\01-MOT-LOA-HOR;ch1;n:4095;d:0,400000005960464;eu:g;25/05/2022 09:34:33;s:
t[s];Y[g];
573,200008541346;-0,114533558487892;0;
573,600008547306;-0,297508895397186;0;
574,000008553267;-0,660356521606445;0;
574,400008559227;-0,665111124515533;0;
574,800008565187;-0,246309041976929;0;
575,200008571148;0,158772572875023;0;
575,600008577108;0,266686975955963;0;
576,000008583069;0,00632299948483706;0;
576,400008589029;-0,284042179584503;0;
576,80000859499;-0,19076780974865;0;
577,20000860095;-0,0431575290858746;0;
577,600008606911;-0,229961022734642;0;
578,000008612871;-0,437410205602646;0;
578,400008618832;-0,435587882995605;0;
578,800008624792;-0,291906416416168;0;
579,200008630753;-0,0471174418926239;0;
579,600008636713;0,0521479062736034;0;
580,000008642673;-0,164973855018616;0;
580,400008648634;-0,461265474557877;0;
580,800008654594;-0,505937278270721;0;
581,200008660555;-0,346738219261169;0;
581,600008666515;-0,273117005825043;0;
582,000008672476;-0,189783200621605;0;
582,400008678436;-0,0631293877959251;0;
582,800008684397;-0,167948991060257;0;
583,200008690357;-0,38597771525383;0;
583,600008696318;-0,442127466201782;0;
584,000008702278;-0,173939928412437;0;
584,400008708239;0,262726545333862;0;
584,800008714199;0,208094507455826;0;
585,20000872016;-0,389677494764328;0;
585,60000872612;-0,68876576423645;0;
586,00000873208;-0,205805167555809;0;
586,400008738041;0,459057003259659;0;
586,800008744001;0,507863283157349;0;
587,200008749962;0,1689243465662;0;
587,600008755922;-0,119300328195095;0;
588,000008761883;-0,375919222831726;0;
588,400008767843;-0,481982856988907;0;
588,800008773804;-0,454454094171524;0;
589,200008779764;-0,330686390399933;0;
589,600008785725;-0,0986686274409294;0;
590,000008791685;-0,105181276798248;0;
590,400008797646;-0,332442998886108;0;
590,800008803606;-0,456635802984238;0;
591,200008809566;-0,569462656974792;0;
591,600008815527;-0,763593792915344;0;
592,000008821487;-0,799289286136627;0;
592,400008827448;-0,521448194980621;0;
592,800008833408;-0,299521297216415;0;
593,200008839369;-0,434316247701645;0;
593,600008845329;-0,501843631267548;0;
594,00000885129;-0,211384207010269;0;
594,40000885725;-0,0108357053250074;0;
594,800008863211;-0,242200136184692;0;
595,200008869171;-0,560793817043304;0;
595,600008875132;-0,548345029354095;0;
596,000008881092;-0,226556897163391;0;
596,400008887053;0,0966303050518036;0;
596,800008893013;0,10297691822052;0;
597,200008898973;-0,120385304093361;0;
597,600008904934;-0,29019021987915;0;
598,000008910894;-0,33678013086319;0;
598,400008916855;-0,192004635930061;0;
598,800008922815;0,00560101680457592;0;
599,200008928776;-0,016738960519433;0;
599,600008934736;-0,216927632689476;0;
600,000008940697;-0,384131520986557;0;
600,400008946657;-0,314617156982422;0;
600,800008952618;-0,160226851701736;0;
601,200008958578;-0,235761284828186;0;
601,600008964539;-0,456609010696411;0;
602,000008970499;-0,655528485774994;0;
602,40000897646;-0,601921260356903;0;
602,80000898242;-0,238317042589188;0;
603,20000898838;-0,104190707206726;0;
603,600008994341;-0,317939847707748;0;
604,000009000301;-0,434310972690582;0;
604,400009006262;-0,481365770101547;0;
604,800009012222;-0,534123301506042;0;
605,200009018183;-0,387902796268463;0;
605,600009024143;-0,227678045630455;0;
606,000009030104;-0,242190107703209;0;
606,400009036064;-0,192229360342026;0;
606,800009042025;0,0383182801306248;0;
607,200009047985;0,279077261686325;0;
607,600009053946;0,272602558135986;0;
608,000009059906;0,0111441733315587;0;
608,400009065866;-0,207000657916069;0;
608,800009071827;-0,159629851579666;0;
609,200009077787;0,215718537569046;0;
609,600009083748;0,467491686344147;0;
610,000009089708;0,119731664657593;0;
610,400009095669;-0,316139787435532;0;
610,800009101629;-0,220378041267395;0;
611,20000910759;0,246357902884483;0;
611,60000911355;0,54152649641037;0;
612,000009119511;0,594751954078674;0;
612,400009125471;0,894666492938995;0;
612,800009131432;2,4547426700592;0;
613,200009137392;6,59935522079468;0;
613,600009143353;10,1399488449097;0;
614,000009149313;6,95378494262695;0;
614,400009155273;-0,112264171242714;0;
614,800009161234;-2,65665316581726;0;
615,200009167194;-0,0794882476329803;0;
615,600009173155;2,75326251983643;0;
616,000009179115;2,94877147674561;0;
616,400009185076;1,06922340393066;0;
616,800009191036;-0,270479142665863;0;
617,200009196997;0,0156742911785841;0;
617,600009202957;0,82951945066452;0;
618,000009208918;0,90919703245163;0;
618,400009214878;0,0336256586015224;0;
618,800009220839;-0,649993062019348;0;
619,200009226799;-0,303892225027084;0;
619,600009232759;0,309337824583054;0;
620,00000923872;0,151923507452011;0;
620,40000924468;-0,548694550991058;0;
620,800009250641;-0,837249100208282;0;
621,200009256601;-0,319959402084351;0;
621,600009262562;0,435916185379028;0;
622,000009268522;0,410402297973633;0;
622,400009274483;-0,117036037147045;0;
622,800009280443;0,00595232471823692;0;
623,200009286404;0,571228206157684;0;
623,600009292364;0,816560387611389;0;
624,000009298325;0,430720329284668;0;
624,400009304285;-0,282776266336441;0;
624,800009310246;-0,297136276960373;0;
625,200009316206;0,353296637535095;0;
625,600009322166;0,549636840820313;0;
626,000009328127;0,133723750710487;0;
626,400009334087;-0,0308699645102024;0;
626,800009340048;0,362227410078049;0;
627,200009346008;0,609017252922058;0;
627,600009351969;0,437706768512726;0;
628,000009357929;0,152940914034843;0;
628,40000936389;-0,124664857983589;0;
628,80000936985;-0,219797849655151;0;
629,200009375811;-0,167032986879349;0;
629,600009381771;-0,121242396533489;0;
630,000009387732;-0,178035572171211;0;
630,400009393692;-0,360831618309021;0;
630,800009399652;-0,32128319144249;0;
631,200009405613;-0,116817690432072;0;
631,600009411573;-0,0448033325374126;0;
632,000009417534;-0,0236707478761673;0;
632,400009423494;-0,164456382393837;0;
632,800009429455;-0,380250543355942;0;
633,200009435415;-0,277429103851318;0;
633,600009441376;0,0930504575371742;0;
634,000009447336;0,229710206389427;0;
634,400009453297;-0,160215973854065;0;
634,800009459257;-0,526180982589722;0;
635,200009465218;-0,345323115587234;0;
635,600009471178;0,0547997765243053;0;
636,000009477139;0,281644880771637;0;
636,400009483099;0,26569128036499;0;
636,800009489059;0,071087583899498;0;
637,20000949502;-0,117201864719391;0;
637,60000950098;-0,14063486456871;0;
638,000009506941;-0,124540485441685;0;
638,400009512901;-0,258833050727844;0;
638,800009518862;-0,321315348148346;0;
639,200009524822;-0,0884329006075859;0;
639,600009530783;0,0946145877242088;0;
640,000009536743;-0,241151690483093;0;
640,400009542704;-0,818814218044281;0;
640,800009548664;-0,858505189418793;0;
641,200009554625;-0,345136255025864;0;
641,600009560585;7,74111758801155E-5;0;
642,000009566545;-0,195028737187386;0;
642,400009572506;-0,580003917217255;0;
642,800009578466;-0,589701473712921;0;
643,200009584427;-0,243212506175041;0;
643,600009590387;0,0119381574913859;0;
644,000009596348;-0,0639869123697281;0;
644,400009602308;-0,340333700180054;0;
644,800009608269;-0,452006161212921;0;
645,200009614229;-0,306127548217773;0;
645,60000962019;-0,0817322731018066;0;
646,00000962615;0,12252239137888;0;
646,400009632111;0,134652227163315;0;
646,800009638071;-0,118152916431427;0;
647,200009644032;-0,303987592458725;0;
647,600009649992;-0,255845069885254;0;
648,000009655952;-0,234698414802551;0;
648,400009661913;-0,140817329287529;0;
648,800009667873;0,16793055832386;0;
649,200009673834;0,342238813638687;0;
649,600009679794;0,280703961849213;0;
650,000009685755;-0,0198049899190664;0;
650,400009691715;-0,190120428800583;0;
650,800009697676;0,363973349332809;0;
651,200009703636;0,683875024318695;0;
651,600009709597;-0,0712257474660873;0;
652,000009715557;-0,812840461730957;0;
652,400009721518;-0,665400266647339;0;
652,800009727478;-0,0222790669649839;0;
653,200009733438;0,286558091640472;0;
653,600009739399;0,0811083987355232;0;
654,000009745359;-0,0386016257107258;0;
654,40000975132;0,179764643311501;0;
654,80000975728;0,434298485517502;0;
655,200009763241;0,277839243412018;0;
655,600009769201;-0,182053864002228;0;
656,000009775162;-0,338399887084961;0;
656,400009781122;-0,0642899200320244;0;
656,800009787083;0,371119141578674;0;
657,200009793043;0,456391006708145;0;
657,600009799004;0,157445058226585;0;
658,000009804964;0,0957482382655144;0;
658,400009810925;0,158027574419975;0;
658,800009816885;0,130573764443398;0;
659,200009822845;0,129708111286163;0;
659,600009828806;-0,0578879900276661;0;
660,000009834766;-0,265856772661209;0;
660,400009840727;-0,253332525491714;0;
660,800009846687;-0,133409768342972;0;
661,200009852648;-0,0530383177101612;0;
661,600009858608;-0,202848583459854;0;
662,000009864569;-0,32960119843483;0;
662,400009870529;-0,206490591168404;0;
662,80000987649;-0,194905236363411;0;
663,20000988245;-0,40403613448143;0;
663,600009888411;-0,496170371770859;0;
664,000009894371;-0,347466677427292;0;
664,400009900331;-0,282130628824234;0;
664,800009906292;-0,404614597558975;0;
665,200009912252;-0,370257347822189;0;
665,600009918213;-0,117608740925789;0;
666,000009924173;0,182158291339874;0;
666,400009930134;0,386945217847824;0;
666,800009936094;0,230834349989891;0;
667,200009942055;-0,224842578172684;0;
667,600009948015;-0,420201689004898;0;
668,000009953976;-0,213476583361626;0;
668,400009959936;-0,100427769124508;0;
668,800009965897;-0,135283157229424;0;
669,200009971857;-0,0260218661278486;0;
669,600009977818;-0,00422886246815324;0;
670,000009983778;-0,184368103742599;0;
670,400009989738;-0,228711530566216;0;
670,800009995699;-0,137634411454201;0;
671,200010001659;-0,092052549123764;0;
671,60001000762;-0,0404330790042877;0;
672,00001001358;-0,0666963756084442;0;
672,400010019541;-0,254988521337509;0;
672,800010025501;-0,374668091535568;0;
673,200010031462;-0,283680289983749;0;
673,600010037422;-0,149145260453224;0;
674,000010043383;-0,174453526735306;0;
674,400010049343;-0,196470066905022;0;
674,800010055304;0,00996706448495388;0;
675,200010061264;0,111289143562317;0;
675,600010067225;-0,072242446243763;0;
676,000010073185;-0,159394606947899;0;
676,400010079145;0,0756574496626854;0;
676,800010085106;0,363023996353149;0;
677,200010091066;0,176951393485069;0;
677,600010097027;-0,27419513463974;0;
678,000010102987;-0,302861928939819;0;
678,400010108948;-0,00845832098275423;0;
678,800010114908;0,241904780268669;0;
679,200010120869;0,280410885810852;0;
679,600010126829;0,104925774037838;0;
680,00001013279;-0,0399235673248768;0;
680,40001013875;-0,143366739153862;0;
680,800010144711;-0,226778373122215;0;
681,200010150671;-0,229862242937088;0;
681,600010156631;-0,135652810335159;0;
682,000010162592;0,1008415594697;0;
682,400010168552;0,19472000002861;0;
682,800010174513;-0,0401496104896069;0;
683,200010180473;-0,327026724815369;0;
683,600010186434;-0,253276735544205;0;
684,000010192394;0,2191062271595;0;
684,400010198355;0,439085453748703;0;
684,800010204315;0,192917421460152;0;
685,200010210276;-0,0879451036453247;0;
685,600010216236;-0,166294023394585;0;
686,000010222197;0,0363704077899456;0;
686,400010228157;0,217818409204483;0;
686,800010234118;0,125009447336197;0;
687,200010240078;-0,133139044046402;0;
687,600010246038;-0,342997074127197;0;
688,000010251999;-0,12131392210722;0;
688,400010257959;0,224286109209061;0;
688,80001026392;0,255368590354919;0;
689,20001026988;0,241612896323204;0;
689,600010275841;0,150187954306602;0;
690,000010281801;0,0138905365020037;0;
690,400010287762;0,0050674807280302;0;
690,800010293722;-0,0416189096868038;0;
691,200010299683;-0,0154606495052576;0;
691,600010305643;0,034366499632597;0;
692,000010311604;-0,0776275843381882;0;
692,400010317564;-0,152975007891655;0;
692,800010323524;-0,118402443826199;0;
693,200010329485;-0,0103036975488067;0;
693,600010335445;0,134692952036858;0;
694,000010341406;0,178116843104362;0;
694,400010347366;0,0910733714699745;0;
694,800010353327;0,0229744203388691;0;
695,200010359287;0,133604884147644;0;
695,600010365248;0,384926915168762;0;
696,000010371208;0,601494550704956;0;
696,400010377169;0,605784058570862;0;
696,800010383129;0,401528805494308;0;
697,20001038909;0,130381494760513;0;
697,60001039505;-0,111846707761288;0;
698,000010401011;-0,114461615681648;0;
698,400010406971;0,12274157255888;0;
698,800010412931;0,268440335988998;0;
699,200010418892;0,115402899682522;0;
699,600010424852;-0,310261011123657;0;
700,000010430813;-0,576810538768768;0;
700,400010436773;-0,366609126329422;0;
700,800010442734;-0,085777536034584;0;
701,200010448694;-0,115312099456787;0;
701,600010454655;-0,298233717679977;0;
702,000010460615;-0,378536194562912;0;
702,400010466576;-0,334038913249969;0;
702,800010472536;-0,174964711070061;0;
703,200010478497;-0,0244923215359449;0;
703,600010484457;-0,125476524233818;0;
704,000010490417;-0,220335885882378;0;
704,400010496378;-0,100291505455971;0;
704,800010502338;-0,012563637457788;0;
705,200010508299;0,128435537219048;0;
705,600010514259;0,430773079395294;0;
706,00001052022;0,631807923316956;0;
706,40001052618;0,492301672697067;0;
706,800010532141;0,193591386079788;0;
707,200010538101;0,259687393903732;0;
707,600010544062;0,599330067634583;0;
708,000010550022;0,604282855987549;0;
708,400010555983;0,171804293990135;0;
708,800010561943;-0,25390762090683;0;
709,200010567904;-0,269967615604401;0;
709,600010573864;0,00712519604712725;0;
710,000010579824;0,227656081318855;0;
710,400010585785;0,13233283162117;0;
710,800010591745;-0,252458393573761;0;
711,200010597706;-0,427417814731598;0;
711,600010603666;-0,213201567530632;0;
712,000010609627;0,115091636776924;0;
712,400010615587;0,262001842260361;0;
712,800010621548;-0,0845630317926407;0;
713,200010627508;-0,54560261964798;0;
713,600010633469;-0,393902093172073;0;
714,000010639429;0,233068630099297;0;
714,40001064539;0,588266313076019;0;
714,80001065135;0,252861350774765;0;
715,20001065731;-0,292552679777145;0;
715,600010663271;-0,34657746553421;0;
716,000010669231;-0,0102076074108481;0;
716,400010675192;0,16534198820591;0;
716,800010681152;-0,0312558226287365;0;
717,200010687113;-0,24073925614357;0;
717,600010693073;-0,169695481657982;0;
718,000010699034;-0,105694435536861;0;
718,400010704994;-0,230482295155525;0;
718,800010710955;-0,238288924098015;0;
719,200010716915;0,00276423455215991;0;
719,600010722876;0,134062111377716;0;
720,000010728836;-0,0124264927580953;0;
720,400010734797;-0,151894375681877;0;
720,800010740757;-0,24250653386116;0;
721,200010746717;-0,400154262781143;0;
721,600010752678;-0,399726957082748;0;
722,000010758638;-0,151805862784386;0;
722,400010764599;0,014459066092968;0;
722,800010770559;-0,0690324082970619;0;
723,20001077652;-0,210621625185013;0;
723,60001078248;-0,229375436902046;0;
724,000010788441;-0,170268878340721;0;
724,400010794401;-0,261688381433487;0;
724,800010800362;-0,401882976293564;0;
725,200010806322;-0,238406881690025;0;
725,600010812283;-0,0355301164090633;0;
726,000010818243;-0,136223241686821;0;
726,400010824203;-0,342808455228806;0;
726,800010830164;-0,419528484344482;0;
727,200010836124;-0,225902870297432;0;
727,600010842085;-0,0440550334751606;0;
728,000010848045;-0,231947138905525;0;
728,400010854006;-0,397577941417694;0;
728,800010859966;-0,199594244360924;0;
729,200010865927;0,0529259443283081;0;
729,600010871887;-0,0457471162080765;0;
730,000010877848;-0,413386732339859;0;
730,400010883808;-0,58568799495697;0;
730,800010889769;-0,468937069177628;0;
731,200010895729;-0,288579076528549;0;
731,60001090169;-0,235810518264771;0;
732,00001090765;-0,275221675634384;0;
732,40001091361;-0,193091884255409;0;
732,800010919571;-0,18740676343441;0;
733,200010925531;-0,353806614875793;0;
733,600010931492;-0,407554864883423;0;
734,000010937452;-0,300181776285172;0;
734,400010943413;-0,0542228482663631;0;
734,800010949373;0,0154772019013762;0;
735,200010955334;-0,321003675460815;0;
735,600010961294;-0,527590572834015;0;
736,000010967255;-0,270335793495178;0;
736,400010973215;0,171626403927803;0;
736,800010979176;0,264697551727295;0;
737,200010985136;-0,159606635570526;0;
737,600010991096;-0,482505410909653;0;
738,000010997057;-0,412970691919327;0;
738,400011003017;-0,176045566797256;0;
738,800011008978;0,0673898681998253;0;
739,200011014938;0,0313126258552074;0;
739,600011020899;-0,126230165362358;0;
740,000011026859;0,0133404126390815;0;
740,40001103282;0,151121199131012;0;
740,80001103878;-0,0863117799162865;0;
741,200011044741;-0,44890171289444;0;
741,600011050701;-0,625729739665985;0;
742,000011056662;-0,566922843456268;0;
742,400011062622;-0,234075859189034;0;
742,800011068583;0,15127868950367;0;
743,200011074543;0,13478296995163;0;
743,600011080503;-0,153509140014648;0;
744,000011086464;-0,244374230504036;0;
744,400011092424;0,0185042154043913;0;
744,800011098385;0,689099252223969;0;
745,200011104345;1,3771835565567;0;
745,600011110306;1,37780368328094;0;
746,000011116266;1,1314343214035;0;
746,400011122227;1,5690690279007;0;
746,800011128187;1,91740703582764;0;
747,200011134148;0,89780992269516;0;
747,600011140108;-0,636590480804443;0;
748,000011146069;-0,820012390613556;0;
748,400011152029;0,429026275873184;0;
748,80001115799;1,37610185146332;0;
749,20001116395;0,799485743045807;0;
749,60001116991;-0,452051728963852;0;
750,000011175871;-0,656806588172913;0;
750,400011181831;0,326981872320175;0;
750,800011187792;1,07811975479126;0;
751,200011193752;0,827232003211975;0;
751,600011199713;0,052841778844595;0;
752,000011205673;-0,403554528951645;0;
752,400011211634;-0,0935892388224602;0;
752,800011217594;0,466151684522629;0;
753,200011223555;0,533514678478241;0;
753,600011229515;0,119466423988342;0;
754,000011235476;-0,285812228918076;0;
754,400011241436;-0,289422959089279;0;
754,800011247396;-0,0082163643091917;0;
755,200011253357;0,206251978874207;0;
755,600011259317;0,178564786911011;0;
756,000011265278;-0,0535216107964516;0;
756,400011271238;-0,291117429733276;0;
756,800011277199;-0,320688724517822;0;
757,200011283159;0,46446219086647;0;
757,60001128912;1,86155354976654;0;
758,00001129508;2,14966130256653;0;
758,400011301041;1,12788236141205;0;
758,800011307001;0,280134797096252;0;
759,200011312962;0,292391628026962;0;
759,600011318922;0,813490808010101;0;
760,000011324883;0,776240527629852;0;
760,400011330843;0,193517819046974;0;
760,800011336803;0,0686198994517326;0;
761,200011342764;0,024062430486083;0;
761,600011348724;-0,333454728126526;0;
762,000011354685;-0,574209630489349;0;
762,400011360645;-0,434071868658066;0;
762,800011366606;0,120565608143806;0;
763,200011372566;0,359081774950027;0;
763,600011378527;-0,070095457136631;0;
764,000011384487;-0,446670442819595;0;
764,400011390448;-0,406289875507355;0;
764,800011396408;-0,0978018566966057;0;
765,200011402369;0,0987237691879272;0;
765,600011408329;0,0200440119951963;0;
766,000011414289;-0,0491054616868496;0;
766,40001142025;-0,00681972084566951;0;
766,80001142621;-0,0512267649173737;0;
767,200011432171;-0,367507725954056;0;
767,600011438131;-0,56392115354538;0;
768,000011444092;-0,339839577674866;0;
768,400011450052;-0,167852118611336;0;
768,800011456013;-0,210826680064201;0;
769,200011461973;-0,275160163640976;0;
769,600011467934;-0,0375559218227863;0;
770,000011473894;0,631766319274902;0;
770,400011479855;0,910541713237762;0;
770,800011485815;0,366972148418427;0;
771,200011491776;-0,410357922315598;0;
771,600011497736;-0,725708901882172;0;
772,000011503696;-0,248741433024406;0;
772,400011509657;0,361976325511932;0;
772,800011515617;0,369284301996231;0;
773,200011521578;0,089627631008625;0;
773,600011527538;0,0235312934964895;0;
774,000011533499;0,182234108448029;0;
774,400011539459;0,277025282382965;0;
774,80001154542;0,115747071802616;0;
775,20001155138;-0,137604013085365;0;
775,600011557341;-0,198559939861298;0;
776,000011563301;-0,0737037733197212;0;
776,400011569262;0,0175369177013636;0;
776,800011575222;-0,0260311719030142;0;
777,200011581182;-0,271325916051865;0;
777,600011587143;-0,469625622034073;0;
778,000011593103;-0,231243595480919;0;
778,400011599064;0,152511298656464;0;
778,800011605024;0,207668334245682;0;
779,200011610985;-0,0950937941670418;0;
779,600011616945;-0,380101203918457;0;
780,000011622906;-0,297617554664612;0;
780,400011628866;-0,130030557513237;0;
780,800011634827;-0,146473422646523;0;
781,200011640787;-0,217472791671753;0;
781,600011646748;-0,290161639451981;0;
782,000011652708;-0,310627907514572;0;
782,400011658669;-0,153027817606926;0;
782,800011664629;0,239963576197624;0;
783,200011670589;0,663894355297089;0;
783,60001167655;0,939384877681732;0;
784,00001168251;0,911108791828156;0;
784,400011688471;0,250127345323563;0;
784,800011694431;-0,404983907938004;0;
785,200011700392;-0,0792752206325531;0;
785,600011706352;0,750913619995117;0;
786,000011712313;1,03309226036072;0;
786,400011718273;0,49522739648819;0;
786,800011724234;-0,182511255145073;0;
787,200011730194;-0,391389489173889;0;
787,600011736155;-0,232193306088448;0;
788,000011742115;0,158170714974403;0;
788,400011748075;0,485319912433624;0;
788,800011754036;0,545507669448853;0;
789,200011759996;0,283434212207794;0;
789,600011765957;-0,456957906484604;0;
790,000011771917;-0,914527058601379;0;
790,400011777878;-0,546951770782471;0;
790,800011783838;-0,0611526966094971;0;
791,200011789799;-0,0143550364300609;0;
791,600011795759;-0,441551208496094;0;
792,00001180172;-0,643646478652954;0;
792,40001180768;-0,0445545092225075;0;
792,800011813641;0,674142956733704;0;
793,200011819601;0,812284171581268;0;
793,600011825562;0,217921301722527;0;
794,000011831522;-0,459762424230576;0;
794,400011837482;-0,195806413888931;0;
794,800011843443;0,468536853790283;0;
795,200011849403;0,41708979010582;0;
795,600011855364;-0,111423663794994;0;
796,000011861324;-0,369270831346512;0;
796,400011867285;-0,213008791208267;0;
796,800011873245;0,0844554305076599;0;
797,200011879206;0,371312618255615;0;
797,600011885166;0,537344753742218;0;
798,000011891127;0,427109628915787;0;
798,400011897087;0,139764472842216;0;
798,800011903048;-0,0265457965433598;0;
799,200011909008;-0,0449110977351665;0;
799,600011914968;-0,213246211409569;0;
800,000011920929;-0,444208383560181;0;
800,400011926889;-0,428351849317551;0;
800,80001193285;-0,198290184140205;0;
801,20001193881;0,0240422636270523;0;
801,600011944771;-0,143914222717285;0;
802,000011950731;-0,452251195907593;0;
802,400011956692;-0,258028507232666;0;
802,800011962652;0,0335553400218487;0;
803,200011968613;-0,0289539098739624;0;
803,600011974573;-0,210710883140564;0;
804,000011980534;-0,359221041202545;0;
804,400011986494;-0,338429659605026;0;
804,800011992455;-0,137355789542198;0;
805,200011998415;0,0779553949832916;0;
805,600012004375;0,079225167632103;0;
806,000012010336;-0,199917480349541;0;
806,400012016296;-0,36848720908165;0;
806,800012022257;-0,263003438711166;0;
807,200012028217;-0,0993955284357071;0;
807,600012034178;-0,0551212020218372;0;
808,000012040138;-0,0718036890029907;0;
808,400012046099;0,161297604441643;0;
808,800012052059;0,435811907052994;0;
809,20001205802;0,304168462753296;0;
809,60001206398;-0,106933824717999;0;
810,000012069941;-0,406185150146484;0;
810,400012075901;-0,320594102144241;0;
810,800012081861;-0,119006790220737;0;
811,200012087822;-0,148441672325134;0;
811,600012093782;-0,205531716346741;0;
812,000012099743;-0,109555818140507;0;
812,400012105703;0,0378584340214729;0;
812,800012111664;-0,0800505578517914;0;
813,200012117624;-0,467702478170395;0;
813,600012123585;-0,657515704631805;0;
814,000012129545;-0,513200879096985;0;
814,400012135506;-0,1048893481493;0;
814,800012141466;0,251713246107101;0;
815,200012147427;0,120322123169899;0;
815,600012153387;-0,209471374750137;0;
816,000012159348;-0,335254192352295;0;
816,400012165308;-0,250114470720291;0;
816,800012171268;-0,0812135711312294;0;
817,200012177229;-0,075889103114605;0;
817,600012183189;-0,242004200816154;0;
818,00001218915;-0,276209443807602;0;
818,40001219511;-0,0661835297942162;0;
818,800012201071;0,000579699699301273;0;
819,200012207031;-0,249287948012352;0;
819,600012212992;-0,460017174482346;0;
820,000012218952;-0,509976089000702;0;
820,400012224913;-0,309630632400513;0;
820,800012230873;0,0389797650277615;0;
821,200012236834;0,101868592202663;0;
821,600012242794;0,00318104634061456;0;
822,000012248755;-0,0674115121364594;0;
822,400012254715;-0,0944137126207352;0;
822,800012260675;-0,0159688070416451;0;
823,200012266636;-0,0776514261960983;0;
823,600012272596;-0,245103910565376;0;
824,000012278557;-0,275373786687851;0;
824,400012284517;-0,144070938229561;0;
824,800012290478;0,0711915642023087;0;
825,200012296438;0,176902905106544;0;
825,600012302399;0,226793795824051;0;
826,000012308359;0,166439026594162;0;
826,40001231432;-0,101196251809597;0;
826,80001232028;-0,238340646028519;0;
827,200012326241;-0,189135119318962;0;
827,600012332201;-0,0293947290629148;0;
828,000012338161;0,201978400349617;0;
828,400012344122;0,254548847675323;0;
828,800012350082;0,0585323870182037;0;
829,200012356043;-0,345583587884903;0;
829,600012362003;-0,638817727565765;0;
830,000012367964;-0,542506992816925;0;
830,400012373924;-0,293098986148834;0;
830,800012379885;-0,0579487569630146;0;
831,200012385845;0,0636620968580246;0;
831,600012391806;0,122839331626892;0;
832,000012397766;0,169396340847015;0;
832,400012403727;0,0207493435591459;0;
832,800012409687;-0,0666142404079437;0;
833,200012415648;-0,107709348201752;0;
833,600012421608;-0,440446048974991;0;
834,000012427568;-0,607870757579803;0;
834,400012433529;-0,266518414020538;0;
834,800012439489;0,211208015680313;0;
835,20001244545;0,392754644155502;0;
835,60001245141;0,237052202224731;0;
836,000012457371;0,130403086543083;0;
836,400012463331;0,109146751463413;0;
836,800012469292;-0,128203168511391;0;
837,200012475252;-0,340479075908661;0;
837,600012481213;-0,0509103052318096;0;
838,000012487173;0,445720642805099;0;
838,400012493134;0,415430277585983;0;
838,800012499094;-0,00371686741709709;0;
839,200012505054;-0,183502227067947;0;
839,600012511015;-0,133947744965553;0;
840,000012516975;-0,0697324052453041;0;
840,400012522936;-0,0795041471719742;0;
840,800012528896;-0,306428343057632;0;
841,200012534857;-0,479481905698776;0;
841,600012540817;-0,24451544880867;0;
842,000012546778;0,0473723411560059;0;
842,400012552738;0,0942347347736359;0;
842,800012558699;0,0227116607129574;0;
843,200012564659;-0,186639860272408;0;
843,60001257062;-0,347733467817307;0;
844,00001257658;-0,269214004278183;0;
844,400012582541;-0,140784308314323;0;
844,800012588501;-0,0559675954282284;0;
845,200012594461;-0,141804218292236;0;
845,600012600422;-0,256665498018265;0;
846,000012606382;-0,0435910150408745;0;
846,400012612343;0,162545904517174;0;
846,800012618303;0,0303640495985746;0;
847,200012624264;-0,272488415241241;0;
847,600012630224;-0,477620989084244;0;
848,000012636185;-0,318306416273117;0;
848,400012642145;-0,0219160933047533;0;
848,800012648106;0,0562702193856239;0;
849,200012654066;-0,0344358682632446;0;
849,600012660027;-0,204582497477531;0;
850,000012665987;-0,242458090186119;0;
850,400012671947;-0,0777076855301857;0;
850,800012677908;0,00644290773198009;0;
851,200012683868;0,0180253610014915;0;
851,600012689829;0,100999176502228;0;
852,000012695789;0,0950022861361504;0;
852,40001270175;-0,0464675053954124;0;
852,80001270771;-0,104367651045322;0;
853,200012713671;-0,105043850839138;0;
853,600012719631;-0,260282278060913;0;
854,000012725592;-0,35857155919075;0;
854,400012731552;-0,158784493803978;0;
854,800012737513;-0,0183573197573423;0;
855,200012743473;-0,160753175616264;0;
855,600012749434;-0,256011694669724;0;
856,000012755394;-0,131705045700073;0;
856,400012761354;0,0143468473106623;0;
856,800012767315;-0,133281424641609;0;
857,200012773275;-0,563333868980408;0;
857,600012779236;-0,760072410106659;0;
858,000012785196;-0,555166006088257;0;
858,400012791157;-0,316261738538742;0;
858,800012797117;-0,249146565794945;0;
859,200012803078;-0,246175646781921;0;
859,600012809038;-0,114812962710857;0;
860,000012814999;0,0173010788857937;0;
860,400012820959;-0,0660485848784447;0;
860,80001282692;-0,236827418208122;0;
861,20001283288;-0,368493974208832;0;
861,60001283884;-0,35523185133934;0;
862,000012844801;-0,157395049929619;0;
862,400012850761;-0,0281052831560373;0;
862,800012856722;-0,161935776472092;0;
863,200012862682;-0,402044057846069;0;
863,600012868643;-0,43385910987854;0;
864,000012874603;-0,271789282560349;0;
864,400012880564;-0,0269998293370008;0;
864,800012886524;0,276792377233505;0;
865,200012892485;0,346584141254425;0;
865,600012898445;0,228960260748863;0;
866,000012904406;0,136290669441223;0;
866,400012910366;-0,0990284904837608;0;
866,800012916327;-0,295062482357025;0;
867,200012922287;-0,210565015673637;0;
867,600012928247;0,0188955757766962;0;
868,000012934208;0,251684963703156;0;
