date,date_str,sensor_type,amplitude_primary,amplitude_secondary,machine,filename,amplitude_max,amplitude_avg
2020-10-21,21/10/2020,V,19.66,72.22,Brazilian_Equipment,Dataset.txt,72.22,45.94
2020-10-21,21/10/2020,V,6.29,19.66,Brazilian_Equipment,Dataset.txt,19.66,12.975
2020-10-21,21/10/2020,V,3.38,0.0,Brazilian_Equipment,Dataset.txt,3.38,1.69
2020-10-21,21/10/2020,V,0.21,0.75,Brazilian_Equipment,Dataset.txt,0.75,0.48
2020-10-21,21/10/2020,E,0.0,1.03,Brazilian_Equipment,Dataset.txt,1.03,0.515
2020-10-21,21/10/2020,V,10.43,0.0,Brazilian_Equipment,Dataset.txt,10.43,5.215
2020-10-21,21/10/2020,V,6.86,31.94,Brazilian_Equipment,Dataset.txt,31.94,19.400000000000002
2020-10-21,21/10/2020,V,25.71,104.35,Brazilian_Equipment,Dataset.txt,104.35,65.03
2020-10-21,21/10/2020,V,3.5,0.0,Brazilian_Equipment,Dataset.txt,3.5,1.75
2020-10-21,21/10/2020,E,0.0,11.25,Brazilian_Equipment,Dataset.txt,11.25,5.625
2020-10-21,21/10/2020,V,7.84,36.16,Brazilian_Equipment,Dataset.txt,36.16,22.0
2020-10-21,21/10/2020,V,3.55,0.0,Brazilian_Equipment,Dataset.txt,3.55,1.775
2020-10-21,21/10/2020,V,25.08,94.82,Brazilian_Equipment,Dataset.txt,94.82,59.949999999999996
2020-10-21,21/10/2020,V,2.86,9.23,Brazilian_Equipment,Dataset.txt,9.23,6.045
2020-10-21,21/10/2020,V,1.28,6.31,Brazilian_Equipment,Dataset.txt,6.31,3.795
2020-10-21,21/10/2020,V,2.92,0.0,Brazilian_Equipment,Dataset.txt,2.92,1.46
2020-10-21,21/10/2020,V,6.17,0.0,Brazilian_Equipment,Dataset.txt,6.17,3.085
2020-10-21,21/10/2020,E,0.0,0.91,Brazilian_Equipment,Dataset.txt,0.91,0.455
2020-10-21,21/10/2020,V,1.01,0.0,Brazilian_Equipment,Dataset.txt,1.01,0.505
2020-10-21,21/10/2020,V,4.25,0.0,Brazilian_Equipment,Dataset.txt,4.25,2.125
2020-10-21,21/10/2020,V,17.61,0.0,Brazilian_Equipment,Dataset.txt,17.61,8.805
2020-10-21,21/10/2020,E,0.0,3.12,Brazilian_Equipment,Dataset.txt,3.12,1.56
2020-10-21,21/10/2020,V,1.42,0.0,Brazilian_Equipment,Dataset.txt,1.42,0.71
2020-10-21,21/10/2020,V,9.85,0.0,Brazilian_Equipment,Dataset.txt,9.85,4.925
2020-10-21,21/10/2020,V,1.06,3.76,Brazilian_Equipment,Dataset.txt,3.76,2.41
2020-10-21,21/10/2020,V,11.11,55.9,Brazilian_Equipment,Dataset.txt,55.9,33.504999999999995
2020-10-21,21/10/2020,V,1.44,0.0,Brazilian_Equipment,Dataset.txt,1.44,0.72
2020-10-21,21/10/2020,V,8.7,0.0,Brazilian_Equipment,Dataset.txt,8.7,4.35
2020-10-21,21/10/2020,V,19.66,72.22,Brazilian_Equipment,Dataset.txt,72.22,45.94
2020-10-21,21/10/2020,E,0.0,0.8,Brazilian_Equipment,Dataset.txt,0.8,0.4
2020-10-21,21/10/2020,V,3.4,9.72,Brazilian_Equipment,Dataset.txt,9.72,6.5600000000000005
2020-10-21,21/10/2020,V,14.97,65.37,Brazilian_Equipment,Dataset.txt,65.37,40.17
2020-10-21,21/10/2020,V,10.43,0.0,Brazilian_Equipment,Dataset.txt,10.43,5.215
2020-10-21,21/10/2020,E,0.0,11.25,Brazilian_Equipment,Dataset.txt,11.25,5.625
2020-10-21,21/10/2020,V,1.49,0.0,Brazilian_Equipment,Dataset.txt,1.49,0.745
2020-10-21,21/10/2020,V,25.08,94.82,Brazilian_Equipment,Dataset.txt,94.82,59.949999999999996
2020-10-21,21/10/2020,V,16.7,0.0,Brazilian_Equipment,Dataset.txt,16.7,8.35
2020-10-21,21/10/2020,V,6.17,0.0,Brazilian_Equipment,Dataset.txt,6.17,3.085
2020-10-21,21/10/2020,V,25.71,104.35,Brazilian_Equipment,Dataset.txt,104.35,65.03
2020-10-21,21/10/2020,V,11.27,0.0,Brazilian_Equipment,Dataset.txt,11.27,5.635
2020-10-21,21/10/2020,V,5.38,19.95,Brazilian_Equipment,Dataset.txt,19.95,12.665
2020-10-21,21/10/2020,V,4.48,14.88,Brazilian_Equipment,Dataset.txt,14.88,9.68
2020-10-21,21/10/2020,V,6.17,17.04,Brazilian_Equipment,Dataset.txt,17.04,11.605
2020-10-21,21/10/2020,E,0.0,0.37,Brazilian_Equipment,Dataset.txt,0.37,0.185
2020-10-21,21/10/2020,E,0.0,0.26,Brazilian_Equipment,Dataset.txt,0.26,0.13
2020-10-21,21/10/2020,V,1.03,0.0,Brazilian_Equipment,Dataset.txt,1.03,0.515
2020-10-21,21/10/2020,V,1.13,0.0,Brazilian_Equipment,Dataset.txt,1.13,0.565
2020-10-21,21/10/2020,V,6.67,28.88,Brazilian_Equipment,Dataset.txt,28.88,17.775
2020-10-21,21/10/2020,V,2.2,9.34,Brazilian_Equipment,Dataset.txt,9.34,5.77
2020-10-21,21/10/2020,V,7.81,0.0,Brazilian_Equipment,Dataset.txt,7.81,3.905
2020-10-21,21/10/2020,V,0.89,0.0,Brazilian_Equipment,Dataset.txt,0.89,0.445
2020-10-21,21/10/2020,V,8.47,28.89,Brazilian_Equipment,Dataset.txt,28.89,18.68
2020-10-21,21/10/2020,V,0.64,3.56,Brazilian_Equipment,Dataset.txt,3.56,2.1
2020-10-21,21/10/2020,V,8.69,0.0,Brazilian_Equipment,Dataset.txt,8.69,4.345
2020-10-21,21/10/2020,V,0.41,0.0,Brazilian_Equipment,Dataset.txt,0.41,0.205
2020-10-21,21/10/2020,E,0.0,6.59,Brazilian_Equipment,Dataset.txt,6.59,3.295
2020-10-21,21/10/2020,E,0.0,1.99,Brazilian_Equipment,Dataset.txt,1.99,0.995
2020-10-21,21/10/2020,V,0.86,3.51,Brazilian_Equipment,Dataset.txt,3.51,2.185
2020-10-21,21/10/2020,V,10.72,0.0,Brazilian_Equipment,Dataset.txt,10.72,5.36
2020-10-21,21/10/2020,E,0.0,0.37,Brazilian_Equipment,Dataset.txt,0.37,0.185
2020-10-21,21/10/2020,V,6.02,26.81,Brazilian_Equipment,Dataset.txt,26.81,16.415
2020-10-21,21/10/2020,V,8.32,0.0,Brazilian_Equipment,Dataset.txt,8.32,4.16
2020-10-21,21/10/2020,V,1.04,0.0,Brazilian_Equipment,Dataset.txt,1.04,0.52
2020-10-21,21/10/2020,V,7.91,30.89,Brazilian_Equipment,Dataset.txt,30.89,19.4
2020-10-21,21/10/2020,V,8.52,0.0,Brazilian_Equipment,Dataset.txt,8.52,4.26
2020-10-21,21/10/2020,V,0.22,1.17,Brazilian_Equipment,Dataset.txt,1.17,0.695
2020-10-21,21/10/2020,V,5.68,22.2,Brazilian_Equipment,Dataset.txt,22.2,13.94
2020-10-21,21/10/2020,E,0.0,9.96,Brazilian_Equipment,Dataset.txt,9.96,4.98
2020-10-21,21/10/2020,V,8.73,24.73,Brazilian_Equipment,Dataset.txt,24.73,16.73
2020-10-21,21/10/2020,E,0.0,0.05,Brazilian_Equipment,Dataset.txt,0.05,0.025
2020-10-21,21/10/2020,V,0.6,0.0,Brazilian_Equipment,Dataset.txt,0.6,0.3
2020-10-21,21/10/2020,V,2.03,8.35,Brazilian_Equipment,Dataset.txt,8.35,5.1899999999999995
2020-10-21,21/10/2020,V,4.39,0.0,Brazilian_Equipment,Dataset.txt,4.39,2.195
2020-10-21,21/10/2020,V,5.75,0.0,Brazilian_Equipment,Dataset.txt,5.75,2.875
2020-10-21,21/10/2020,V,1.99,6.94,Brazilian_Equipment,Dataset.txt,6.94,4.465
2020-10-21,21/10/2020,V,0.25,0.8,Brazilian_Equipment,Dataset.txt,0.8,0.525
2020-10-21,21/10/2020,V,16.68,69.05,Brazilian_Equipment,Dataset.txt,69.05,42.864999999999995
2020-10-21,21/10/2020,V,4.58,0.0,Brazilian_Equipment,Dataset.txt,4.58,2.29
2020-10-21,21/10/2020,V,4.58,0.0,Brazilian_Equipment,Dataset.txt,4.58,2.29
2020-10-21,21/10/2020,V,23.86,83.86,Brazilian_Equipment,Dataset.txt,83.86,53.86
2020-10-21,21/10/2020,E,0.0,3.99,Brazilian_Equipment,Dataset.txt,3.99,1.995
2020-10-21,21/10/2020,E,0.0,0.09,Brazilian_Equipment,Dataset.txt,0.09,0.045
2020-10-21,21/10/2020,V,46.17,167.72,Brazilian_Equipment,Dataset.txt,167.72,106.945
2020-10-21,21/10/2020,V,6.18,21.12,Brazilian_Equipment,Dataset.txt,21.12,13.65
2020-10-21,21/10/2020,V,46.38,160.48,Brazilian_Equipment,Dataset.txt,160.48,103.42999999999999
2020-10-21,21/10/2020,V,0.45,0.0,Brazilian_Equipment,Dataset.txt,0.45,0.225
2020-10-21,21/10/2020,V,3.11,0.0,Brazilian_Equipment,Dataset.txt,3.11,1.555
2020-10-21,21/10/2020,E,0.0,18.31,Brazilian_Equipment,Dataset.txt,18.31,9.155
2020-10-21,21/10/2020,E,0.0,7.78,Brazilian_Equipment,Dataset.txt,7.78,3.89
2020-10-21,21/10/2020,V,6.83,43.8,Brazilian_Equipment,Dataset.txt,43.8,25.314999999999998
2020-10-21,21/10/2020,V,8.19,0.0,Brazilian_Equipment,Dataset.txt,8.19,4.095
2020-10-21,21/10/2020,V,6.83,43.8,Brazilian_Equipment,Dataset.txt,43.8,25.314999999999998
2020-10-21,21/10/2020,V,9.31,0.0,Brazilian_Equipment,Dataset.txt,9.31,4.655
2020-10-21,21/10/2020,V,0.48,1.86,Brazilian_Equipment,Dataset.txt,1.86,1.17
2020-10-21,21/10/2020,V,28.66,113.19,Brazilian_Equipment,Dataset.txt,113.19,70.925
2020-10-21,21/10/2020,V,0.6,1.95,Brazilian_Equipment,Dataset.txt,1.95,1.275
2020-10-21,21/10/2020,V,6.71,0.0,Brazilian_Equipment,Dataset.txt,6.71,3.355
2020-10-21,21/10/2020,V,0.49,0.0,Brazilian_Equipment,Dataset.txt,0.49,0.245
2020-10-21,21/10/2020,E,0.0,0.82,Brazilian_Equipment,Dataset.txt,0.82,0.41
2020-10-21,21/10/2020,V,0.61,2.11,Brazilian_Equipment,Dataset.txt,2.11,1.3599999999999999
2020-10-21,21/10/2020,V,2.97,0.0,Brazilian_Equipment,Dataset.txt,2.97,1.485
2020-10-21,21/10/2020,V,3.24,12.23,Brazilian_Equipment,Dataset.txt,12.23,7.735
2020-10-21,21/10/2020,V,17.01,59.64,Brazilian_Equipment,Dataset.txt,59.64,38.325
2020-10-21,21/10/2020,E,0.0,0.42,Brazilian_Equipment,Dataset.txt,0.42,0.21
2020-10-21,21/10/2020,E,0.0,0.12,Brazilian_Equipment,Dataset.txt,0.12,0.06
2020-10-21,21/10/2020,V,1.8,0.0,Brazilian_Equipment,Dataset.txt,1.8,0.9
2020-10-21,21/10/2020,V,12.26,43.32,Brazilian_Equipment,Dataset.txt,43.32,27.79
2020-10-21,21/10/2020,V,4.44,16.63,Brazilian_Equipment,Dataset.txt,16.63,10.535
2020-10-21,21/10/2020,V,0.64,0.0,Brazilian_Equipment,Dataset.txt,0.64,0.32
2020-10-21,21/10/2020,E,0.0,3.5,Brazilian_Equipment,Dataset.txt,3.5,1.75
2020-10-21,21/10/2020,V,0.48,1.62,Brazilian_Equipment,Dataset.txt,1.62,1.05
2020-10-21,21/10/2020,V,0.58,0.0,Brazilian_Equipment,Dataset.txt,0.58,0.29
2020-10-21,21/10/2020,V,14.12,0.0,Brazilian_Equipment,Dataset.txt,14.12,7.06
2020-10-21,21/10/2020,V,0.43,0.0,Brazilian_Equipment,Dataset.txt,0.43,0.215
2020-10-21,21/10/2020,V,6.27,0.0,Brazilian_Equipment,Dataset.txt,6.27,3.135
2020-10-21,21/10/2020,V,2.37,0.0,Brazilian_Equipment,Dataset.txt,2.37,1.185
2020-10-21,21/10/2020,V,0.22,0.78,Brazilian_Equipment,Dataset.txt,0.78,0.5
2020-10-21,21/10/2020,V,3.84,0.0,Brazilian_Equipment,Dataset.txt,3.84,1.92
2020-10-21,21/10/2020,V,5.67,19.9,Brazilian_Equipment,Dataset.txt,19.9,12.785
2020-10-21,21/10/2020,V,0.22,0.0,Brazilian_Equipment,Dataset.txt,0.22,0.11
2020-10-21,21/10/2020,V,6.34,0.0,Brazilian_Equipment,Dataset.txt,6.34,3.17
2020-10-21,21/10/2020,V,0.04,0.17,Brazilian_Equipment,Dataset.txt,0.17,0.10500000000000001
2020-10-21,21/10/2020,V,0.59,0.0,Brazilian_Equipment,Dataset.txt,0.59,0.295
2020-10-21,21/10/2020,V,0.27,0.92,Brazilian_Equipment,Dataset.txt,0.92,0.595
2020-10-21,21/10/2020,E,0.0,0.09,Brazilian_Equipment,Dataset.txt,0.09,0.045
2020-10-21,21/10/2020,V,0.23,0.0,Brazilian_Equipment,Dataset.txt,0.23,0.115
2020-10-21,21/10/2020,E,0.0,0.84,Brazilian_Equipment,Dataset.txt,0.84,0.42
2020-10-21,21/10/2020,V,6.03,0.0,Brazilian_Equipment,Dataset.txt,6.03,3.015
2020-10-21,21/10/2020,V,4.39,16.7,Brazilian_Equipment,Dataset.txt,16.7,10.545
2020-10-21,21/10/2020,V,2.88,0.0,Brazilian_Equipment,Dataset.txt,2.88,1.44
2020-10-21,21/10/2020,V,7.98,37.71,Brazilian_Equipment,Dataset.txt,37.71,22.845
2020-10-21,21/10/2020,V,3.12,0.0,Brazilian_Equipment,Dataset.txt,3.12,1.56
2020-10-21,21/10/2020,V,0.28,0.0,Brazilian_Equipment,Dataset.txt,0.28,0.14
2020-10-21,21/10/2020,E,0.0,0.93,Brazilian_Equipment,Dataset.txt,0.93,0.465
2020-10-21,21/10/2020,V,12.32,65.47,Brazilian_Equipment,Dataset.txt,65.47,38.894999999999996
2020-10-21,21/10/2020,V,0.14,0.57,Brazilian_Equipment,Dataset.txt,0.57,0.355
2020-10-21,21/10/2020,V,4.84,0.0,Brazilian_Equipment,Dataset.txt,4.84,2.42
2020-10-21,21/10/2020,V,7.8,45.45,Brazilian_Equipment,Dataset.txt,45.45,26.625
2020-10-21,21/10/2020,V,0.12,0.44,Brazilian_Equipment,Dataset.txt,0.44,0.28
2020-10-21,21/10/2020,V,3.67,0.0,Brazilian_Equipment,Dataset.txt,3.67,1.835
2020-10-21,21/10/2020,V,5.78,19.93,Brazilian_Equipment,Dataset.txt,19.93,12.855
2020-10-21,21/10/2020,E,0.0,0.96,Brazilian_Equipment,Dataset.txt,0.96,0.48
2020-10-21,21/10/2020,V,3.84,0.0,Brazilian_Equipment,Dataset.txt,3.84,1.92
2020-10-21,21/10/2020,V,0.27,0.0,Brazilian_Equipment,Dataset.txt,0.27,0.135
2020-10-21,21/10/2020,V,6.2,26.11,Brazilian_Equipment,Dataset.txt,26.11,16.155
2020-10-21,21/10/2020,V,48.69,133.41,Brazilian_Equipment,Dataset.txt,133.41,91.05
2020-10-21,21/10/2020,V,6.27,0.0,Brazilian_Equipment,Dataset.txt,6.27,3.135
2020-10-21,21/10/2020,V,6.27,0.0,Brazilian_Equipment,Dataset.txt,6.27,3.135
2020-10-21,21/10/2020,V,0.19,0.68,Brazilian_Equipment,Dataset.txt,0.68,0.43500000000000005
2020-10-21,21/10/2020,V,4.34,15.68,Brazilian_Equipment,Dataset.txt,15.68,10.01
2020-10-21,21/10/2020,V,3.64,0.0,Brazilian_Equipment,Dataset.txt,3.64,1.82
2020-10-21,21/10/2020,V,0.79,2.68,Brazilian_Equipment,Dataset.txt,2.68,1.735
2020-10-21,21/10/2020,V,3.64,0.0,Brazilian_Equipment,Dataset.txt,3.64,1.82
2020-10-21,21/10/2020,E,0.0,0.05,Brazilian_Equipment,Dataset.txt,0.05,0.025
2020-10-21,21/10/2020,V,6.7,22.51,Brazilian_Equipment,Dataset.txt,22.51,14.605
2020-10-21,21/10/2020,V,6.7,22.51,Brazilian_Equipment,Dataset.txt,22.51,14.605
2020-10-21,21/10/2020,V,5.61,0.0,Brazilian_Equipment,Dataset.txt,5.61,2.805
2020-10-21,21/10/2020,V,5.61,0.0,Brazilian_Equipment,Dataset.txt,5.61,2.805
2020-10-21,21/10/2020,V,5.45,18.18,Brazilian_Equipment,Dataset.txt,18.18,11.815
2020-10-21,21/10/2020,V,0.42,0.0,Brazilian_Equipment,Dataset.txt,0.42,0.21
2020-10-21,21/10/2020,V,3.72,0.0,Brazilian_Equipment,Dataset.txt,3.72,1.86
2020-10-21,21/10/2020,V,3.72,0.0,Brazilian_Equipment,Dataset.txt,3.72,1.86
2020-10-21,21/10/2020,E,0.0,1.47,Brazilian_Equipment,Dataset.txt,1.47,0.735
2020-10-21,21/10/2020,V,0.69,0.0,Brazilian_Equipment,Dataset.txt,0.69,0.345
2020-10-21,21/10/2020,V,9.24,0.0,Brazilian_Equipment,Dataset.txt,9.24,4.62
2020-10-21,21/10/2020,V,16.47,92.67,Brazilian_Equipment,Dataset.txt,92.67,54.57
2020-10-21,21/10/2020,V,1.52,5.49,Brazilian_Equipment,Dataset.txt,5.49,3.505
2020-10-21,21/10/2020,V,1.31,0.0,Brazilian_Equipment,Dataset.txt,1.31,0.655
2020-10-21,21/10/2020,V,2.01,7.61,Brazilian_Equipment,Dataset.txt,7.61,4.8100000000000005
2020-10-21,21/10/2020,E,0.0,0.35,Brazilian_Equipment,Dataset.txt,0.35,0.175
2020-10-21,21/10/2020,V,2.55,0.0,Brazilian_Equipment,Dataset.txt,2.55,1.275
2020-10-21,21/10/2020,V,0.79,0.0,Brazilian_Equipment,Dataset.txt,0.79,0.395
2020-10-21,21/10/2020,V,0.47,1.7,Brazilian_Equipment,Dataset.txt,1.7,1.085
2020-10-21,21/10/2020,V,0.89,0.0,Brazilian_Equipment,Dataset.txt,0.89,0.445
2020-10-21,21/10/2020,V,0.85,2.87,Brazilian_Equipment,Dataset.txt,2.87,1.86
2020-10-21,21/10/2020,V,3.41,0.0,Brazilian_Equipment,Dataset.txt,3.41,1.705
2020-10-21,21/10/2020,V,0.4,1.43,Brazilian_Equipment,Dataset.txt,1.43,0.915
2020-10-21,21/10/2020,V,1.49,0.0,Brazilian_Equipment,Dataset.txt,1.49,0.745
2020-10-21,21/10/2020,V,1.31,0.0,Brazilian_Equipment,Dataset.txt,1.31,0.655
2020-10-21,21/10/2020,E,0.0,0.21,Brazilian_Equipment,Dataset.txt,0.21,0.105
2020-10-21,21/10/2020,E,0.0,0.07,Brazilian_Equipment,Dataset.txt,0.07,0.035
2020-10-21,21/10/2020,E,0.0,0.35,Brazilian_Equipment,Dataset.txt,0.35,0.175
2020-10-21,21/10/2020,V,0.55,1.85,Brazilian_Equipment,Dataset.txt,1.85,1.2000000000000002
2020-10-21,21/10/2020,V,0.87,0.0,Brazilian_Equipment,Dataset.txt,0.87,0.435
2020-10-21,21/10/2020,V,0.35,0.0,Brazilian_Equipment,Dataset.txt,0.35,0.175
2020-10-21,21/10/2020,V,0.54,1.92,Brazilian_Equipment,Dataset.txt,1.92,1.23
2020-10-21,21/10/2020,V,1.13,3.8,Brazilian_Equipment,Dataset.txt,3.8,2.465
2020-10-21,21/10/2020,V,0.47,1.7,Brazilian_Equipment,Dataset.txt,1.7,1.085
2020-10-21,21/10/2020,V,0.85,2.87,Brazilian_Equipment,Dataset.txt,2.87,1.86
2020-10-21,21/10/2020,V,2.55,0.0,Brazilian_Equipment,Dataset.txt,2.55,1.275
2020-10-21,21/10/2020,E,0.0,1.74,Brazilian_Equipment,Dataset.txt,1.74,0.87
2020-10-21,21/10/2020,V,2.01,7.13,Brazilian_Equipment,Dataset.txt,7.13,4.57
2020-10-21,21/10/2020,V,4.15,0.0,Brazilian_Equipment,Dataset.txt,4.15,2.075
2020-10-21,21/10/2020,V,4.71,18.82,Brazilian_Equipment,Dataset.txt,18.82,11.765
2020-10-21,21/10/2020,V,0.6,0.0,Brazilian_Equipment,Dataset.txt,0.6,0.3
2020-10-21,21/10/2020,E,0.0,1.74,Brazilian_Equipment,Dataset.txt,1.74,0.87
2020-10-21,21/10/2020,V,4.71,18.82,Brazilian_Equipment,Dataset.txt,18.82,11.765
2020-10-21,21/10/2020,V,4.79,0.0,Brazilian_Equipment,Dataset.txt,4.79,2.395
2020-10-21,21/10/2020,V,4.79,0.0,Brazilian_Equipment,Dataset.txt,4.79,2.395
2020-10-21,21/10/2020,V,0.69,0.0,Brazilian_Equipment,Dataset.txt,0.69,0.345
2020-10-21,21/10/2020,V,5.88,28.42,Brazilian_Equipment,Dataset.txt,28.42,17.150000000000002
2020-10-21,21/10/2020,V,5.59,0.0,Brazilian_Equipment,Dataset.txt,5.59,2.795
2020-10-21,21/10/2020,V,5.59,0.0,Brazilian_Equipment,Dataset.txt,5.59,2.795
2020-10-21,21/10/2020,E,0.0,0.53,Brazilian_Equipment,Dataset.txt,0.53,0.265
2020-10-21,21/10/2020,V,1.97,7.27,Brazilian_Equipment,Dataset.txt,7.27,4.62
2020-10-21,21/10/2020,E,0.0,0.53,Brazilian_Equipment,Dataset.txt,0.53,0.265
2020-10-21,21/10/2020,V,3.41,0.0,Brazilian_Equipment,Dataset.txt,3.41,1.705
2020-10-21,21/10/2020,V,1.97,7.27,Brazilian_Equipment,Dataset.txt,7.27,4.62
2020-10-21,21/10/2020,E,0.0,0.23,Brazilian_Equipment,Dataset.txt,0.23,0.115
2020-10-21,21/10/2020,V,2.01,7.61,Brazilian_Equipment,Dataset.txt,7.61,4.8100000000000005
2020-10-21,21/10/2020,V,1.13,4.16,Brazilian_Equipment,Dataset.txt,4.16,2.645
2020-10-21,21/10/2020,V,1.27,4.7,Brazilian_Equipment,Dataset.txt,4.7,2.9850000000000003
2020-10-21,21/10/2020,V,0.89,0.0,Brazilian_Equipment,Dataset.txt,0.89,0.445
2020-10-21,21/10/2020,V,2.05,7.33,Brazilian_Equipment,Dataset.txt,7.33,4.6899999999999995
2020-10-21,21/10/2020,V,1.16,4.11,Brazilian_Equipment,Dataset.txt,4.11,2.6350000000000002
2020-10-21,21/10/2020,V,0.54,0.0,Brazilian_Equipment,Dataset.txt,0.54,0.27
2020-10-21,21/10/2020,E,0.0,0.29,Brazilian_Equipment,Dataset.txt,0.29,0.145
2020-10-21,21/10/2020,E,0.0,0.06,Brazilian_Equipment,Dataset.txt,0.06,0.03
2020-10-21,21/10/2020,V,0.19,0.7,Brazilian_Equipment,Dataset.txt,0.7,0.44499999999999995
2020-10-21,21/10/2020,V,1.12,0.0,Brazilian_Equipment,Dataset.txt,1.12,0.56
2020-10-21,21/10/2020,V,0.63,0.0,Brazilian_Equipment,Dataset.txt,0.63,0.315
2020-10-21,21/10/2020,V,0.38,0.0,Brazilian_Equipment,Dataset.txt,0.38,0.19
2020-10-21,21/10/2020,V,0.2,0.78,Brazilian_Equipment,Dataset.txt,0.78,0.49
2020-10-21,21/10/2020,V,0.54,1.92,Brazilian_Equipment,Dataset.txt,1.92,1.23
2020-10-21,21/10/2020,V,0.48,0.0,Brazilian_Equipment,Dataset.txt,0.48,0.24
2020-10-21,21/10/2020,V,2.05,7.33,Brazilian_Equipment,Dataset.txt,7.33,4.6899999999999995
2020-10-21,21/10/2020,V,2.5,9.55,Brazilian_Equipment,Dataset.txt,9.55,6.025
2020-10-21,21/10/2020,V,8.92,0.0,Brazilian_Equipment,Dataset.txt,8.92,4.46
2020-10-21,21/10/2020,V,0.22,0.0,Brazilian_Equipment,Dataset.txt,0.22,0.11
2020-10-21,21/10/2020,V,1.53,0.0,Brazilian_Equipment,Dataset.txt,1.53,0.765
2020-10-21,21/10/2020,E,0.0,0.59,Brazilian_Equipment,Dataset.txt,0.59,0.295
2020-10-21,21/10/2020,V,2.79,10.4,Brazilian_Equipment,Dataset.txt,10.4,6.595000000000001
2020-10-21,21/10/2020,V,0.53,1.97,Brazilian_Equipment,Dataset.txt,1.97,1.25
2020-10-21,21/10/2020,V,0.46,0.0,Brazilian_Equipment,Dataset.txt,0.46,0.23
2020-10-21,21/10/2020,V,0.72,2.05,Brazilian_Equipment,Dataset.txt,2.05,1.3849999999999998
2020-10-21,21/10/2020,V,1.12,0.0,Brazilian_Equipment,Dataset.txt,1.12,0.56
2020-10-21,21/10/2020,V,0.75,0.0,Brazilian_Equipment,Dataset.txt,0.75,0.375
2020-10-21,21/10/2020,V,1.64,5.44,Brazilian_Equipment,Dataset.txt,5.44,3.54
2020-10-21,21/10/2020,V,1.58,5.26,Brazilian_Equipment,Dataset.txt,5.26,3.42
2020-10-21,21/10/2020,V,8.92,0.0,Brazilian_Equipment,Dataset.txt,8.92,4.46
2020-10-21,21/10/2020,V,0.79,0.0,Brazilian_Equipment,Dataset.txt,0.79,0.395
2020-10-21,21/10/2020,E,0.0,2.53,Brazilian_Equipment,Dataset.txt,2.53,1.265
2020-10-21,21/10/2020,V,6.55,25.54,Brazilian_Equipment,Dataset.txt,25.54,16.044999999999998
2020-10-21,21/10/2020,V,9.84,0.0,Brazilian_Equipment,Dataset.txt,9.84,4.92
2020-10-21,21/10/2020,V,6.52,30.94,Brazilian_Equipment,Dataset.txt,30.94,18.73
2020-10-21,21/10/2020,V,0.4,1.43,Brazilian_Equipment,Dataset.txt,1.43,0.915
2020-10-21,21/10/2020,V,1.41,4.49,Brazilian_Equipment,Dataset.txt,4.49,2.95
2020-10-21,21/10/2020,V,0.87,0.0,Brazilian_Equipment,Dataset.txt,0.87,0.435
2020-10-21,21/10/2020,V,9.96,0.0,Brazilian_Equipment,Dataset.txt,9.96,4.98
2020-10-21,21/10/2020,V,2.04,6.55,Brazilian_Equipment,Dataset.txt,6.55,4.295
2020-10-21,21/10/2020,E,0.0,0.07,Brazilian_Equipment,Dataset.txt,0.07,0.035
2020-10-21,21/10/2020,V,4.45,0.0,Brazilian_Equipment,Dataset.txt,4.45,2.225
2020-10-21,21/10/2020,V,0.59,0.0,Brazilian_Equipment,Dataset.txt,0.59,0.295
2020-10-21,21/10/2020,V,0.63,2.34,Brazilian_Equipment,Dataset.txt,2.34,1.4849999999999999
2020-10-21,21/10/2020,V,0.55,1.85,Brazilian_Equipment,Dataset.txt,1.85,1.2000000000000002
2020-10-21,21/10/2020,V,0.44,0.0,Brazilian_Equipment,Dataset.txt,0.44,0.22
2020-10-21,21/10/2020,E,0.0,0.17,Brazilian_Equipment,Dataset.txt,0.17,0.085
2020-10-21,21/10/2020,V,0.74,2.63,Brazilian_Equipment,Dataset.txt,2.63,1.685
2020-10-21,21/10/2020,V,1.49,0.0,Brazilian_Equipment,Dataset.txt,1.49,0.745
2020-10-21,21/10/2020,E,0.0,0.36,Brazilian_Equipment,Dataset.txt,0.36,0.18
2020-10-21,21/10/2020,V,0.73,0.0,Brazilian_Equipment,Dataset.txt,0.73,0.365
2020-10-21,21/10/2020,V,0.56,0.0,Brazilian_Equipment,Dataset.txt,0.56,0.28
2020-10-21,21/10/2020,V,5.68,22.2,Brazilian_Equipment,Dataset.txt,22.2,13.94
2020-10-21,21/10/2020,V,3.14,10.61,Brazilian_Equipment,Dataset.txt,10.61,6.875
2020-10-21,21/10/2020,V,10.72,0.0,Brazilian_Equipment,Dataset.txt,10.72,5.36
2020-10-21,21/10/2020,V,1.07,0.0,Brazilian_Equipment,Dataset.txt,1.07,0.535
2020-10-21,21/10/2020,V,6.02,26.81,Brazilian_Equipment,Dataset.txt,26.81,16.415
2020-10-21,21/10/2020,V,8.32,0.0,Brazilian_Equipment,Dataset.txt,8.32,4.16
2020-10-21,21/10/2020,V,8.21,0.0,Brazilian_Equipment,Dataset.txt,8.21,4.105
2020-10-21,21/10/2020,V,7.91,30.89,Brazilian_Equipment,Dataset.txt,30.89,19.4
2020-10-21,21/10/2020,V,1.0,5.75,Brazilian_Equipment,Dataset.txt,5.75,3.375
