Maquina,Frequencia_Pico_Hz,Amplitude_Maxima_g
4-RED-INT2-LA-HOR.csv,16.479491941936455,1.3560478333320307
2-MOTOR-LA-HORIZONTAL.csv,292.9687456344259,0.0934820166927731
1-MOTOR-LOA-HORIZONTAL.csv,59.81445223369528,0.0037525615507211104
6-MANCAL-LOA-HORI.csv,6.34765625,0.01874355646896044
5-MANCAL-LA-VERT.csv,16.54052734375,6.228599695931299
5-MANCAL-LA-HORI.csv,6.34765625,0.013118169030209856
5-MANCAL-LA-AXIAL.csv,16.54052734375,13.236471550043138
6-MANCAL-LOA-AXIAL.csv,16.54052734375,13.896580061344018
6-MANCAL-LOA-VERTICAL.csv,16.54052734375,1.7991964973231986
5-MANCAL-LA-HORI.csv,11.53564453125,0.004325103283230373
2-MOT-LA-VERTI.csv,59.81445223369528,0.8196490734819925
3-RED-EIXO-ENTRADA.csv,1256.1034969076009,1.6669343625686037
01-MOT-LOA-HOR.csv,29.90722611684764,0.0241036892345871
2-MOT-LA-HORIZ.csv,29.90722611684764,0.06423121265995768
01-MOT-LOA-VERT.csv,59.81445223369528,1.308728106633038
4-MANCAL-LA-HORIZ.csv,446.7773370924994,0.14375686820271968
3-MANCAL-LOA-AXIAL.csv,32.34863233046786,8.060861026260843
4-MANCAL-LA-VERTI.csv,32.34863233046786,3.5820565542008542
3-MANCAL-LOA-VERTI.csv,32.34863233046786,7.405344285287437
3-MANCAL-LOA-HORIZ.csv,65.30761621434077,0.7086907965839613
4-MANCAL-LA-AXIAL.csv,32.34863233046786,7.705552141813689
2-MOT-LA-VERTI.csv,29.90722611684764,1.0881386658490717
01-MOT-LOA-HOR.csv,480.3466725297774,0.06137262810509627
2-MOT-LA-HORIZ.csv,29.90722611684764,0.05011608798664905
1-MOT-LOA-AXIAL.csv,276.4892536924894,3.1689525078111784
6-MANCAL-LOA-HORI.csv,40.34423828125,0.0006779110353059477
5-MANCAL-LA-HORI.csv,15.80810546875,0.003526733506647508
2-MOT-LA-VERTI.csv,474.8535085491319,0.016100644726665177
01-MOT-LOA-HOR.csv,379.6386662179435,0.0014174324273901996
2-MOT-LA-HORIZ.csv,41.50390563154366,0.013816945677980723
01-MOT-LOA-VERT.csv,41.50390563154366,3.6703319947567903
4-REDUT-EIXO SAIDA-LOA-HOR.csv,41.50390563154366,0.4946724060802716
2-REDU-EIXO1-LOA-HORIZ.csv,41.50390563154366,0.6605428973129372
3-REDUT-EIXO2-LOA-HORIZ.csv,41.50390563154366,0.6352535489685156
2-REDU-EIXO1-LA-HORIZON.csv,41.50390563154366,0.7986169759687357
01-MOT-LOA-VERT.csv,358.88671340217167,5.306114959191877
2-MOT-LA-VERTI.csv,19.531249708961724,1.2272046413565314
01-MOT-LOA-HOR.csv,509.0331955398149,0.002595510504383608
2-MOT-LA-HORIZ.csv,479.1259694229673,0.01197330116803615
1-MOT-LOA-AXIAL.csv,59.81445223369528,1.0083930436609965
01-MOT-LOA-VERT.csv,59.81445223369528,4.107413213122558
4-REDUT-EIXO SAIDA-LOA-HOR.csv,59.99755859375,0.19481328507073623
2-REDU-EIXO1-LOA-HORIZ.csv,59.99755859375,0.18284927070904036
3-REDUT-EIXO2-LOA-HORIZ.csv,59.81445223369528,0.22511058518210317
2-REDU-EIXO1-LA-HORIZON.csv,748.9013560280011,0.19759953252679002
4-MANCAL-LA-HORIZ.csv,25.024413689607208,0.5551279845603763
3-MANCAL-LOA-AXIAL.csv,25.024413689607208,0.4924743751329663
4-MANCAL-LA-VERTI.csv,189.2089815555667,1.6701211194228094
3-MANCAL-LOA-VERTI.csv,25.024413689607208,1.597633458513497
3-MANCAL-LOA-HORIZ.csv,25.024413689607208,0.31105977284669356
4-MANCAL-LA-AXIAL.csv,189.2089815555667,0.626480935556691
2-MOT-LA-VERTI.csv,25.024413689607208,0.9646597916150867
01-MOT-LOA-HOR.csv,299.0722611684764,2.5003082057448585
2-MOT-LA-HORIZ.csv,299.0722611684764,0.907604383159209
1-MOT-LOA-AXIAL.csv,198.97460641004756,1.5384801831196473
